image_path,label,category,split,source
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage35-2-_jpg.rf.5d35f0f789582741144ee4dc6a7c0db2.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/C8B1DBCB-0ED6-44F9-BFC0-AEB5EF526F03_jpg.rf.5fc4a5e447c1417eada2b2f7f448bbaf.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image01-11-_jpg.rf.c6884f2ba1496c8f15ee2a9e476221ec.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/16209433_detail_high_jpg.rf.ff7ddbda2fc5113a53cb22a11d45dd22.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood13_cid_0_fr_10209_ts_00-05-40-300_jpg.rf.db93e478e8d17fac191a65bd5bf2875d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cocaine-generic-thinkstock-650_650x400_41430014310_jpg.rf.5721fcf9651c784346b288477954a2d4.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage05-23-_jpg.rf.ac8bc339bb2d38d8a2fdebfe632b47f2.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-the-big-cigar-isolated-on-a-white-background-1729408543_jpg.rf.4e6e5bc4219a6af7c807c4d17d8c9b55.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/86484582_548264702456469_7138801301734817792_n_jpg.rf.dcf5d387ee21b248939a9d9fdb2dbd50.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-london-uk-july-natural-american-spirit-packet-of-cigarettes-1452279740_jpg.rf.57d0f15e0ae772fa6448f16ab52508dc.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/826FCD67-DAD7-46EB-9E70-9B96DFA1812C_jpg.rf.b74263d6c82c93c540297168b9909e68.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/R-4-_jpg.rf.3fd0a74c6f58b60125189df8f6e709d3.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/download-32-_jpg.rf.07e85b5d7daf0ab76494b3b177a37d1c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-closeup-of-tasty-cigars-lay-in-wooden-box-1709782189_jpg.rf.bf4e93a172c66e9d22e33a9fe3718c9f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/671B68BD-BE29-4267-A8AA-6E9773C75A10_jpg.rf.09c6d652490b766b4c473d2d0f2fede8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_4921F9E3-B0DF-4A96-AC97-05FC58EC7CB6_jpg.rf.f1bcf158d4f280de9878ff654249393b.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123440-604_jpg.rf.654fcdc5d930e0074a49a854ad5cc2a1.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/e7bcb3f794e5c4dd8dabd0082d1abdc7069207aa_full_jpg.rf.5ea5826033c34ed2a3fab24b605f9048.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood27_cid_0_fr_201_ts_00-00-08-085_jpg.rf.2229ce8bdcd17d7462c2ae1198a5dadd.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/marijuanna_image12-6-_jpeg.rf.dff6cbe5d2d42a1fabfab01f41763d81.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_7F8BFB40-5ACD-4E42-934A-9B680DA1DFA0-jpg_jpeg.rf.39769a1218d18fe1005bf117990ff9d6.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/E77B43C0-0712-4A59-B555-4A6EADD0007C_jpg.rf.bcf89a5bc5a33bbdb13aaf5bea202afd.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cocaine_image07-27-_jpg.rf.fa3e40f8376ea2f721da980feff832be.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-233-_jpg.rf.e37903284ada3cc527e92f5e89564b83.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-dark-blue-glass-hookah-standing-on-white-background-1935244835_jpg.rf.6f1ea23a83ac3131a16985c00d6481a9.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-220-_jpg.rf.630a87295f041e2dab6afe909959cc88.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/af0daa4e35ca184b0de90da854ffc1467cf54e3a_full_jpg.rf.62231e431a1b3c45d57312e863f65683.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/258.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-berkeley-springs-west-virginia-usa-november-camel-crush-cigarette-packet-on-the-floor-1864673092_jpg.rf.188b8aa4b0627f06c91bf57f0be4535a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/01645603_detail_high_jpg.rf.90d88bf5774c4cc058a3183e8d9b5c26.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-216-_jpg.rf.bdd9a0c2c8a6ca4acc23327ff54ddf5e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/29735527_detail_high_jpg.rf.60058558bb526b17f56f581bd599639d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/78498602_496285257654414_6557914516913389568_n_jpg.rf.3d90170e910481da97c74bdef0ce2153.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_A41A34B3-0F1D-4599-B141-17353A6952C0_jpg.rf.5f8a8f04a05f07cf1d802e97b8ef3e06.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/bdfd245220ea6deb70ab992ca77056cb8f749051_full_jpg.rf.aaf7764b45d9714af024ac9ca0c88c64.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/1A809B74-AE35-46ED-A9D8-4181A7C707EB_jpg.rf.3b2d5ae48d18815875ccbbeceacc6d34.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_336B055F-C9F5-4096-B67C-75CD6F2AB708_jpg.rf.4514a5aeed74899f2a9f461864f601d8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_14685F10-E86B-4C66-B7AE-0F685890116B_jpg.rf.a6660b934c782d0af157e5e36814d347.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/164.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123419-301_jpg.rf.47e26e6fdc0462e87f31ca2844c53656.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood28_cid_0_fr_3983_ts_00-02-12-766_jpg.rf.ba6064976047eca7392c7483e9d9761b.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123425-397_jpg.rf.dd42797b270d11ffb46f14e8173403a3.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_68CD17A1-F9BD-470A-9674-E5069F06AD4C-jpg_jpeg.rf.cba3cc1714fe1bdd9807f7f8c6b7ffeb.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/116.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cb6027b7582ec482af8dd959ae89d7e89730ca0a_full_jpg.rf.bc0a354cd15875c489fc6aea51bc2787.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/240655929_890751211541148_764274684647617455_n_jpg.rf.7dd2db36f7cc35e4c17f21b99fc13039.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_3E74733D-B678-40AC-B1D8-EABA72D478DD-jpg_jpeg.rf.00d251a80aa1972e7af7aaf135aef54f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/204E4BD0-7658-46D3-A2F6-25B6EDF35160_jpg.rf.b1b32368a5c67f7f5d68138f9f46e66e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/A960B723-87F2-48A7-98FE-A67A615C914F_jpg.rf.9f804bc4674fc1a8a831a25d8e7326d3.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_1B5B3CC8-B9BC-4E9B-9BA4-6F3A3FFE6C91-jpg_jpeg.rf.1e97a6c18c7809070c75b1b6f98ddbd4.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/marijuanna_image53_jpg.rf.cf18f79a5c4755960c2160ed45f68b00.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123425-502_jpg.rf.24ce72cd55aedc6f9476fb1fa5700a78.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage04-22-_jpg.rf.50dc9f26184b89840b6c65323f5e5be9.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_45_jpg.rf.469cfb37829e2edbe892730900876955.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_9DE6BBFD-7B0C-4B27-9695-F90E19B8A902_jpg.rf.320245469ef7626cbca7d393c313ddee.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/2972.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage09-30-_jpg.rf.f5fbc592493046e3cd6e5a04d11316cd.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage18-15-_jpg.rf.6f8e688fed80d3a094d3c910d4193fbd.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/02844427_detail_high_jpg.rf.142dd0a5ee6d5c259f8a5898d5d2b50f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image04-3-_jpg.rf.3a4105ba793c3c0346d449c054fe7768.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_3B3A4B03-2673-4DCD-8289-EA7AA4E97977-jpg_jpeg.rf.3fc3f01320906528048996719523ee16.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-brown-cigar-burned-on-white-background-85728481_jpg.rf.e16183b4f7b4d721f058b615ae3b511d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_003D526E-D6CD-4437-81C3-AE08E2830EB1-jpg_jpeg.rf.6612ea1401a71cf53e11ee31fc4e0f29.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/72615940_468917020391238_190345241092423680_n_jpg.rf.ce0bf70235b763c0a3fa96e320b1e72f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_7FAE1284-1F86-4D47-AADC-07B87C20A334-jpg_jpeg.rf.e5cbe7d75d5ec2984e5a67ea30dfdb33.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image07-5-_jpeg.rf.c437347017735a4cfb817ad6be09f684.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/93914704_587390488543890_7174535751760084992_n_jpg.rf.9845e962ba0d1c7ad7923269742fc45e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123424-606_jpg.rf.8b786c037a8414e63b7edbf018e561ef.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/60263577_378569782759296_2044902859555733504_n_jpg.rf.91727b0699906365cba5f9c0c7f84d42.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3473.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-hookah-with-smoke-on-a-dark-abstract-background-background-of-party-neon-lights-smoke-smog-1650726070_jpg.rf.031b05c2a39b540ecee4b86037b29893.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/5f9dfa318000968d4f258f2adf2af4fc2b19a58f_full_jpg.rf.5bf36c37b584b667af63e70a7296c178.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood24_cid_0_fr_5554_ts_00-03-05-133_jpg.rf.7e70029dbc86bb22b22cd6f74dda2a3f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123439-016_jpg.rf.04aa9262b80c38ff24d916f7ebf991af.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/18CC886A-8CC5-463D-AC49-DB5A00F651F9_jpg.rf.ae48ef16421b250a539a69eb96275c15.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_153_jpg.rf.69edcb689f91ce9704047abe66abab27.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-drug-syringe-and-cooked-heroin-on-spoon-and-handcuffs-concept-punishment-for-possession-of-1331740937_jpg.rf.1ad6ec58aa248a9856bf4d4ffcaaf8cb.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood21_cid_0_fr_310_ts_00-00-10-333_jpg.rf.9e00858b60aee5759e6027b4a6c82602.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image2-1-_jpg.rf.2a7916ce2ac59293bac5f26b7fe5254a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-526-_jpg.rf.e8ba28a95477a8b9811104d0dd2ce372.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_46C5BFD6-3612-4568-9565-EB312D9C8DD9-jpg_jpeg.rf.1b4e91b7cc202d09692cf64a4628221e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/111.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3832.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_4D881984-FCEA-4B29-BF4B-A63446F98819-jpg_jpeg.rf.32ecfe1990bcafe89bf8d8a2811b2ee6.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood15_cid_0_fr_5169_ts_00-02-52-300_jpg.rf.5d13a584289860c02b2a97694ca37102.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_2BFD4CEE-F0C4-42A2-ACD2-11F32FBECFFE-jpg_jpeg.rf.70b5b6b624fec970b7ea49f338a9a5ae.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_0BCE4EF1-802A-42EB-9ACB-164F92C60775-jpg_jpeg.rf.789934ad12c55c824c745d075c51fd67.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood22_cid_0_fr_11173_ts_00-06-12-433_jpg.rf.ba7198f5977a983cf54af9c3f1769cf8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/2t18kmla9mv71_jpg.rf.c758f9cbaf296fbc9f8174f86cc02a13.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_7C580548-3EBF-4600-AEFD-66577053E5CC-jpg_jpeg.rf.fe13876e8bd259b37838f8508749f135.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/istockphoto-614416834-612x612_jpg.rf.4135c37590cb3364af5653acb88944cf.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/marijuanna_image14-16-_jpg.rf.cebf00c0aa58fb15d68d29c9a0584823.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/8xxqf3qi5kv71_jpg.rf.68ef0a6d2267952d0d386e4b19e5810c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cocaine_image10-25-_jpg.rf.a13969bdc807bff5af7ff850053ccf1e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_66F2DE16-14E4-48BF-B7FC-D4F44D1EB06B-jpg_jpeg.rf.fec8ca1a99849df95fc4cadcb0a0346c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/c938b5e8aafa4ae7e984e69258f6d7396696e642_full_jpg.rf.669e115ec897bd317dd9ffe4aacd053c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/93418570_585628432053429_7749485143726751744_n_jpg.rf.cbed285c1e991bd71013b29f93dddd52.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_0B7BD987-1350-40A4-BCD9-13F8384CF2E3-jpg_jpeg.rf.8f068f8dfc219f2aa8b33bcd1706135f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_644_jpg.rf.f788851b7e4756028dfba4d752ee9651.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123442-059_jpg.rf.9f2a9cbe260984c97a7342d97a137b0b.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_7A4EBF30-21CF-49E4-9EB8-FAD362810F5D-jpg_jpeg.rf.8102111f072f621120f033fe4fec6ed3.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-78-_jpg.rf.178bebc6378eed130a26dd5394c35e12.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image30-1-_jpg.rf.b56386c272a3d4f7f80c92ec49136968.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image11-4-_jpeg.rf.752b3f57faba8667de1c7f3e45dadb2a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_8C6E5E5B-B1C9-4F76-B34B-D1B85033D189-jpg_jpeg.rf.54406dba80535e75769ed060992ffd63.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/1222.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage06-27-_jpg.rf.3e495080dc12a56a0e664a32feaefc37.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_26B4CC04-C761-4E12-B274-0887A549240E-jpg_jpeg.rf.13286bac4698f8bfd5bd1181e46094f4.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_04E23992-7E62-429F-AAF0-4A740DB9A4A0-jpg_jpeg.rf.95e2587fb99c61cf94d8545e9cb2ca69.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123440-971_jpg.rf.0edafe5234d0fb447345102f3d2778ba.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/570.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage01-22-_jpg.rf.377d5e3411ae5a7415bc7baa0f4da0cb.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/drachen_jpeg.rf.99039e9d36ff15e3d26bd504ae3bbb75.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/13_DALL-E-2022-11-28-12-43-23-Bloodstains-on-floor_png_jpg.rf.e557b504d16fc35133059e5c3d02bb6a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_536_jpg.rf.ac41b92b4895416f57fb2145b0dd00e8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage07-17-_jpg.rf.59b4eb1b9ad45622520487de6e7489a2.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/16322053_detail_high_jpg.rf.7cf7da37f1d36beb7e6948759693e62e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/1380.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_224_jpg.rf.922238b63e68e9e3e5867a7570856896.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_408_jpg.rf.55a6481f36f8bc8197ca0903d8d2b4be.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/CF688834-2FF2-457E-883A-468B293F78F7_jpg.rf.ced9d0e695678981babf96204fc0b7c1.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123433-473_jpg.rf.5117c8d6eab6b7403c0f6cf6bea5b751.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_0026FEB4-2482-4A33-83E5-4A990891D6DC-jpg_jpeg.rf.12b8fd331a37b33592721e86fe7b1977.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/1713.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/7f6978aa5f3c919a88d59ac14fed8e7a_640x640_jpg.rf.5acb78d4541cf576773d101d086cc577.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-marseille-france-february-the-packages-of-french-cigarettes-are-all-alike-they-are-571493608_jpg.rf.1fd38390c1d35570fda504ffeabaa4d8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood13_cid_0_fr_8684_ts_00-04-49-466_jpg.rf.ebd4bec71104ba5aa834f401148e4f3c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage03-32-_jpg.rf.bc45ce2cbac496c95e2e95166d1e2d5e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/download-20-_jpg.rf.bf71f72726742ba86b971c319fb1810a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood22_cid_0_fr_9747_ts_00-05-24-900_jpg.rf.62b80d24bcc3909d152b7ddef4e3ff89.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/6cmginxinmv71_jpg.rf.03d912e0ee12080552643b3edc428521.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/8hhkzhyxngv71_jpg.rf.27fd10fa04ef53b96456a56d533f9a1b.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/4054.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_9EA2C8DA-2FEC-4020-BE8E-7B2757C2B1E8_jpg.rf.cedfbc9fc93ab9495f1412269b90af89.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_5A2D4DE3-B9D9-4BD5-A936-288162653E4B_jpg.rf.ffebf1bc13b1dc041403d07acabb9f89.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_0C52AA27-3D7F-4A0F-BA81-762FE2C09A86-jpg_jpeg.rf.5afe31655d5ffd0517d87bc1d48d48b0.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-56-_jpg.rf.7f8c05792e410620fd6a6ed5f332ee16.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/204AE157-A481-4604-A710-61768672A3BB_jpg.rf.6c058941c37260dd22894dd67c3a5e9a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood13_cid_0_fr_1202_ts_00-00-40-066_jpg.rf.a78e7afac66ee1d8c73234eaaf36d85d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image01-3-_jpeg.rf.f330d4c071ff3c288ad5ee3bcfd382d4.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/a700c5da8d09e0d2ae1b3b309eccb6f976fa501e_full_jpg.rf.fec76d9ff0a533d8e4e91624b8f5dc8d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3178EE81-97DA-472B-A05A-FE8536189DFE_jpg.rf.e2a7b578d80a4d9bacbf65f0baed3f0e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/244238084_908873116395624_1935433362262264619_n_jpg.rf.c848206cd33a57253e2331be6a746e80.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood21_cid_0_fr_7645_ts_00-04-14-833_jpg.rf.2ee650e0e1b89f8159da0bd9f0c567fa.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-london-england-may-crushed-packet-of-benson-hedges-cigarettes-founded-in-london-in-1152182861_jpg.rf.e6d21369dd54da4bd30750de4925ab0a.jpg,unsafe,nsfw,train,nsfw_detection
